uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"0d942365-27f7-46f1-ae59-18020b79ef80","8ddb7a57-0e5a-4a39-b15f-b3ab56ea9107","TOOL.2019.29","TOOL_007.mammalGrid.mam","D18","TOOL","TOOL_007","diversity","2019-07-17","2019-07-17",,"NEON.DOC.000481vL",,
"d41b1034-3b72-4d12-81a3-c6ff72453263","20b69364-a620-4773-af93-7f4cc42190de","TOOL.2019.29","TOOL_078.mammalGrid.mam","D18","TOOL","TOOL_078","pathogen","2019-07-17","2019-07-17",,"NEON.DOC.000481vL",,
"1ab5244c-3326-4828-a212-6ba98a93f163","e6e1c69b-86d8-40cb-9355-b9cb9cd6d36b","TOOL.2019.29","TOOL_073.mammalGrid.mam","D18","TOOL","TOOL_073","pathogen","2019-07-17","2019-07-17",,"NEON.DOC.000481vL",,
"d42bed99-ef52-47bf-a0c4-195fd553945a","a8e18124-a935-4a7b-bbe3-f50d51992d91","TOOL.2019.29","TOOL_076.mammalGrid.mam","D18","TOOL","TOOL_076","pathogen","2019-07-17","2019-07-17",,"NEON.DOC.000481vL",,
"f4054126-1ab3-4113-ba23-e9bfc1d0fe58","19834d38-dea6-47c7-8bb0-10ed20ada9c0","TOOL.2019.29","TOOL_078.mammalGrid.mam","D18","TOOL","TOOL_078","pathogen","2019-07-18","2019-07-18",,"NEON.DOC.000481vL",,
"f7fe0f30-f57f-4fec-84ee-5bf756fb2c42","dd2cd70c-6f5b-4399-889b-efb032d197dc","TOOL.2019.29","TOOL_076.mammalGrid.mam","D18","TOOL","TOOL_076","pathogen","2019-07-18","2019-07-18",,"NEON.DOC.000481vL",,
"ef2596d4-f380-4d7d-bc13-cb62ac5995d7","4177ee2f-67f4-49e0-adb0-bca189a901fb","TOOL.2019.29","TOOL_077.mammalGrid.mam","D18","TOOL","TOOL_077","diversity","2019-07-18","2019-07-18",,"NEON.DOC.000481vL",,
"71e601eb-2523-4b4f-8028-1b28e1c5606b","c5b7dcbd-69d2-45ca-82bd-b456920cb562","TOOL.2019.29","TOOL_073.mammalGrid.mam","D18","TOOL","TOOL_073","pathogen","2019-07-18","2019-07-18",,"NEON.DOC.000481vL",,
"3c3f8f65-a0bf-462b-aba1-2330a6e90f60","e10c387d-6f2f-4532-bd6c-199807873e8d","TOOL.2019.29","TOOL_002.mammalGrid.mam","D18","TOOL","TOOL_002","diversity","2019-07-18","2019-07-18",,"NEON.DOC.000481vL",,
"8212663f-a116-4db3-b2d7-d6b004c69932","facfcd9e-989e-4110-9119-1e93722dd3db","TOOL.2019.29","TOOL_031.mammalGrid.mam","D18","TOOL","TOOL_031","diversity","2019-07-19","2019-07-19",,"NEON.DOC.000481vL",,
"2421bf1b-434e-4732-b33b-a152ca61b197","5d1a81f3-c212-4318-a5b6-c6a6468ca2e1","TOOL.2019.29","TOOL_073.mammalGrid.mam","D18","TOOL","TOOL_073","pathogen","2019-07-19","2019-07-19",,"NEON.DOC.000481vL",,
"c686f0bb-b8c9-4fc3-8979-6dad3a3f4c52","07272dc0-8237-4049-abd8-b403b33d3977","TOOL.2019.29","TOOL_076.mammalGrid.mam","D18","TOOL","TOOL_076","pathogen","2019-07-19","2019-07-19",,"NEON.DOC.000481vL",,
"b54d8618-0ece-4fdf-a1ce-69bc6e20412c","5e956e39-5a46-4ae6-9e7c-d5ec979ad982","TOOL.2019.29","TOOL_071.mammalGrid.mam","D18","TOOL","TOOL_071","diversity","2019-07-19","2019-07-19",,"NEON.DOC.000481vL",,
"09b9e503-9917-47bc-8ce1-a442ba6d3ab2","76468eb6-df49-4e79-b174-554815925c0a","TOOL.2019.29","TOOL_078.mammalGrid.mam","D18","TOOL","TOOL_078","pathogen","2019-07-19","2019-07-19",,"NEON.DOC.000481vL",,
