uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"50644da4-a787-44e7-b13b-96f4470c49de","5fe85864-2056-4ded-bf92-90d155d9b68b","MLBS_004.mammalGrid.mam","D07","MLBS","MLBS_004","I9","distributed","deciduousForest",37.427968,-80.511905,"WGS84",45.1,903.3,0.2,"6 - trap set and empty","ShermanLF","2019-09-04","2019-09-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4336-0025","0000-0001-8835-6113",,,
"c84e04fe-49b2-4fb0-8747-3a2bed0dac57","45202b54-77d8-4425-ad30-d9015e7a7e66","MLBS_008.mammalGrid.mam","D07","MLBS","MLBS_008","C5","distributed","deciduousForest",37.427518,-80.500559,"WGS84",45.2,929.5,0.2,"5 - capture","ShermanLF","2019-09-04","2019-09-04","NEON.MAM.D07.R3529",,"PELE","Peromyscus leucopus","species","cf. species",,,,"N","M","N","released",,"adult","scrotal",,,,20,,,,20,"Y","N","N",,,,"MLBS.20190904.R3529.B","D00000046373","mandibular - QNS",,,,"MLBS.20190904.R3529.E","D00000046091","MLBS.20190904.R3529.H","A00000080488","hairAndWhisker",,,"0000-0003-1851-5013","0000-0003-0065-3485","Tail is docked",,
"a32cfd28-9b2a-438b-9203-761758e0c1ee","d7976a85-b55c-457a-b7c8-5fad9a80680f","MLBS_003.mammalGrid.mam","D07","MLBS","MLBS_003","B8","distributed","deciduousForest",37.369823,-80.526881,"WGS84",45.2,1204.9,0.4,"6 - trap set and empty","ShermanLF","2019-09-04","2019-09-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4336-0025","0000-0001-8835-6113",,,
"9aeee259-fc79-4089-a1f1-6189da0a2113","45202b54-77d8-4425-ad30-d9015e7a7e66","MLBS_008.mammalGrid.mam","D07","MLBS","MLBS_008","B2","distributed","deciduousForest",37.427518,-80.500559,"WGS84",45.2,929.5,0.2,"5 - capture","ShermanLF","2019-09-04","2019-09-04","NEON.MAM.D07.R3703",,"MYGA","Myodes gapperi","species",,,,,"N","M","Y","released",,"adult","scrotal",,,,18,,,,27,"N","N","N",,,,"MLBS.20190904.R3703.B","D00000046085","mandibular",,,,,,,,,,,"0000-0003-1851-5013","0000-0003-0065-3485",,,
"bc8e45ca-76fd-4e16-82d5-bd3453e20652","f4766000-2e83-4b1b-9180-287122580e60","MLBS_006.mammalGrid.mam","D07","MLBS","MLBS_006","D4","distributed","deciduousForest",37.428200,-80.564248,"WGS84",45.1,785.7,0.1,"6 - trap set and empty","ShermanLF","2019-09-04","2019-09-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1851-5013","0000-0003-0065-3485",,,
"0414196d-2da7-4f09-b9c1-d9172a3211a2","f4766000-2e83-4b1b-9180-287122580e60","MLBS_006.mammalGrid.mam","D07","MLBS","MLBS_006","E9","distributed","deciduousForest",37.428200,-80.564248,"WGS84",45.1,785.7,0.1,"5 - capture","ShermanLF","2019-09-04","2019-09-04","NEON.MAM.D07.R3227",,"PELE","Peromyscus leucopus","species",,,"1f711af2-131b-463d-be6a-c1ff5af102df","taxonID","N","M","Y","released",,"adult","scrotal",,,,20,,,,22,"Y","N","N",,,,"MLBS.20190904.R3227.B","D00000046158","mandibular","MLBS.20190904.R3227.F","D00000046285","fresh","MLBS.20190904.R3227.E","D00000046101","MLBS.20190904.R3227.H","A00000081411","hairAndWhisker",,,"0000-0003-1851-5013","0000-0003-0065-3485",,,
"9b02770a-e318-4dbb-8041-42f5805e8b71","45202b54-77d8-4425-ad30-d9015e7a7e66","MLBS_008.mammalGrid.mam","D07","MLBS","MLBS_008","G4","distributed","deciduousForest",37.427518,-80.500559,"WGS84",45.2,929.5,0.2,"6 - trap set and empty","ShermanLF","2019-09-04","2019-09-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1851-5013","0000-0003-0065-3485",,,
"0eb82cc2-4458-4521-829f-8f9ea628a218","f4766000-2e83-4b1b-9180-287122580e60","MLBS_006.mammalGrid.mam","D07","MLBS","MLBS_006","I8","distributed","deciduousForest",37.428200,-80.564248,"WGS84",45.1,785.7,0.1,"6 - trap set and empty","ShermanLF","2019-09-04","2019-09-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1851-5013","0000-0003-0065-3485",,,
"003b72a1-06e5-48a0-90cf-26e30a6e6fdf","45202b54-77d8-4425-ad30-d9015e7a7e66","MLBS_008.mammalGrid.mam","D07","MLBS","MLBS_008","I8","distributed","deciduousForest",37.427518,-80.500559,"WGS84",45.2,929.5,0.2,"6 - trap set and empty","ShermanLF","2019-09-04","2019-09-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1851-5013","0000-0003-0065-3485",,,
"effbe8fc-b91f-4b29-a2be-3d81458c5277","45202b54-77d8-4425-ad30-d9015e7a7e66","MLBS_008.mammalGrid.mam","D07","MLBS","MLBS_008","G8","distributed","deciduousForest",37.427518,-80.500559,"WGS84",45.2,929.5,0.2,"6 - trap set and empty","ShermanLF","2019-09-04","2019-09-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1851-5013","0000-0003-0065-3485",,,
