uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"12e5655b-f7fd-4653-81c2-3096ce1aa1b7","KONA_003.tickPlot.tck","D06","KONA","KONA_003","distributed","cultivatedCrops",39.214274,-96.600435,"WGS84",20.1,329.1,0.1,,,"2019-08-13T12:42Z","KONA.2019.33",,,"drag",125,"N",,,,,"NEON.DOC.014045vK","0000-0002-9557-1628","Part of a tansect was muddy and under standing water so we could not sample that portion."
"982e5aae-e9cb-4f9b-960c-c58dbb6dbcae","KONA_019.tickPlot.tck","D06","KONA","KONA_019","distributed","cultivatedCrops",39.211742,-96.590109,"WGS84",20.1,327.1,0.1,,,"2019-08-13T18:32Z","KONA.2019.33",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-9557-1628",
"9e3c85fc-8fe1-4fa4-8d22-36e1e1844284","KONA_024.tickPlot.tck","D06","KONA","KONA_024","distributed","cultivatedCrops",39.208663,-96.595138,"WGS84",20.1,329.1,0.1,,,"2019-08-13T19:04Z","KONA.2019.33",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-9557-1628",
"bc2add49-0d73-4367-8c06-108297e37339","KONA_021.tickPlot.tck","D06","KONA","KONA_021","distributed","cultivatedCrops",39.125028,-96.643572,"WGS84",20.1,339.5,0.2,,,"2019-08-13T20:08Z","KONA.2019.33",,,"drag and flag",145,"N",,,,,"NEON.DOC.014045vK","0000-0001-7163-2310",
"371c58d2-094d-4fcf-9bda-71891cdb3538","KONA_004.tickPlot.tck","D06","KONA","KONA_004","distributed","cultivatedCrops",39.125575,-96.637356,"WGS84",20.1,323.5,0.1,,,"2019-08-13T20:44Z","KONA.2019.33",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-7163-2310",
"a2cdd79f-9ece-4b23-bbc0-1c830c3d472e","KONA_002.tickPlot.tck","D06","KONA","KONA_002","distributed","cultivatedCrops",39.114235,-96.638612,"WGS84",20.1,324.7,0.1,,,"2019-08-13T21:13Z","KONA.2019.33",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-7163-2310",
