uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"4c0df8fc-ccf5-4c2d-8634-efd2593fd4a4","af029778-51a4-49f6-8916-5362713e66d1","KONZ.2025.22","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","pathogen","2025-05-27","2025-05-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"d15902e7-9f14-44f4-a899-02188b1057b6","8c3bfa39-5c1e-4bd3-8097-e4099eb6e953","KONZ.2025.22","KONZ_027.mammalGrid.mam","D06","KONZ","KONZ_027","pathogen","2025-05-27","2025-05-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"e2f7121d-7307-4902-a667-e1b96ded7bb7","adc0a483-e9fd-4796-950b-084933529462","KONZ.2025.22","KONZ_006.mammalGrid.mam","D06","KONZ","KONZ_006","pathogen","2025-05-27","2025-05-27","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"b016dcfe-7041-4d29-b2f4-25515cbc726a","bf705036-26f4-4174-ab9d-059f6ac50b71","KONZ.2025.22","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","pathogen","2025-05-28","2025-05-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"874fbdbb-c9f3-4e61-be41-4b94232e1ccb","02aa9e35-61ab-456a-b79f-f7e41973b8d0","KONZ.2025.22","KONZ_006.mammalGrid.mam","D06","KONZ","KONZ_006","pathogen","2025-05-28","2025-05-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"4bb19269-89e2-4e86-8e43-1332542791e6","5f2bc144-769c-4678-87a7-4906ac53cf87","KONZ.2025.22","KONZ_027.mammalGrid.mam","D06","KONZ","KONZ_027","pathogen","2025-05-28","2025-05-28","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"8b5c0bf8-efb2-4d93-b738-3ca20b749f6d","e1ca3594-5d38-4c2a-9631-7c5c9e72ad23","KONZ.2025.22","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","pathogen","2025-05-29","2025-05-29","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"736d7689-36d4-4100-a931-7ca252248e53","0c3dc224-b09e-42ce-afea-856f220cf59b","KONZ.2025.22","KONZ_027.mammalGrid.mam","D06","KONZ","KONZ_027","pathogen","2025-05-29","2025-05-29","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"49dd4a40-3a51-4a5c-b9d3-d392d583b2fc","5ce0b41b-a82b-4d6f-a324-88732f0bb35c","KONZ.2025.22","KONZ_006.mammalGrid.mam","D06","KONZ","KONZ_006","pathogen","2025-05-29","2025-05-29","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"cf8dcfa8-8aea-40d4-8c07-428545de1bbe","69433834-1474-4752-ab97-3cef80bcdf36","KONZ.2025.22","KONZ_005.mammalGrid.mam","D06","KONZ","KONZ_005","diversity","2025-05-30","2025-05-30","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"3002fa44-0dbc-43e7-8703-7fb2baceacc5","0353c915-090d-4281-82b5-0b5f2f7d574d","KONZ.2025.22","KONZ_003.mammalGrid.mam","D06","KONZ","KONZ_003","diversity","2025-05-30","2025-05-30","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"edc3f726-094b-44b8-84e6-ae3000103dd2","ea2b39bb-48f3-4d21-8195-c3025d811d31","KONZ.2025.22","KONZ_002.mammalGrid.mam","D06","KONZ","KONZ_002","diversity","2025-05-30","2025-05-30","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
