uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"10443df5-dd44-4e19-872e-bf80f947f430","a6ba3c94-7c70-4820-aaa7-e13787f616c1","TOOL_002.mammalGrid.mam","D18","TOOL","TOOL_002","B7","distributed","dwarfScrub",68.628701,-149.344443,"WGS84",45.8,856.6,0.8,"1 - trap not set","ShermanLF","2022-06-14","2022-06-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"fcd2944c-7a5b-4001-9845-bad2c3590904"
"1d35b8c7-f084-4e71-a2e0-9d9722d66f1b","df0021b9-b630-4cc1-b478-2f8a948110a9","TOOL_077.mammalGrid.mam","D18","TOOL","TOOL_077","G3","distributed","sedgeHerbaceous",68.625906,-149.337798,"WGS84",45.9,874.9,0.8,"1 - trap not set","ShermanLF","2022-06-14","2022-06-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ba928759-bfbe-4800-a910-e4dd8c430608"
"c68eb323-d840-4adc-8149-460ab242f50a","ca571ba3-e825-4978-bcb1-8e6086619337","TOOL_031.mammalGrid.mam","D18","TOOL","TOOL_031","A6","distributed","dwarfScrub",68.600789,-149.503828,"WGS84",45.9,905.9,0.8,"1 - trap not set","ShermanLF","2022-06-14","2022-06-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27536f8b-590c-47ce-a6f1-74eca0e5683d"
"9085a273-fa88-40a0-89f7-4e7dd4fa75c9","63f114c1-6849-4e98-bf03-978034236b33","TOOL_071.mammalGrid.mam","D18","TOOL","TOOL_071","B1","distributed","dwarfScrub",68.599097,-149.507447,"WGS84",45.1,890.7,0.1,"1 - trap not set","ShermanLF","2022-06-14","2022-06-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"fdb74815-860c-4be3-905b-05a9990aa30a"
"d92e23fa-ac48-48df-b87d-97764779e868","a6ba3c94-7c70-4820-aaa7-e13787f616c1","TOOL_002.mammalGrid.mam","D18","TOOL","TOOL_002","B9","distributed","dwarfScrub",68.628701,-149.344443,"WGS84",45.8,856.6,0.8,"1 - trap not set","ShermanLF","2022-06-14","2022-06-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2a09119b-152d-4bc4-91e8-79ab0acf12b3"
"34363662-f94e-45ab-b077-90c4ccfe7c34","a6ba3c94-7c70-4820-aaa7-e13787f616c1","TOOL_002.mammalGrid.mam","D18","TOOL","TOOL_002","D4","distributed","dwarfScrub",68.628701,-149.344443,"WGS84",45.8,856.6,0.8,"1 - trap not set","ShermanLF","2022-06-14","2022-06-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"759b65d6-18cf-4477-8566-29ebaae56cf4"
"abe2a8c1-07d8-4868-8b12-e50f11290bf0","63f114c1-6849-4e98-bf03-978034236b33","TOOL_071.mammalGrid.mam","D18","TOOL","TOOL_071","B3","distributed","dwarfScrub",68.599097,-149.507447,"WGS84",45.1,890.7,0.1,"1 - trap not set","ShermanLF","2022-06-14","2022-06-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"b3c4ff01-7979-4c62-8c81-4d9aea4ce365"
"c8421d85-d782-44d7-a3c5-1cc01645d156","a6ba3c94-7c70-4820-aaa7-e13787f616c1","TOOL_002.mammalGrid.mam","D18","TOOL","TOOL_002","H8","distributed","dwarfScrub",68.628701,-149.344443,"WGS84",45.8,856.6,0.8,"1 - trap not set","ShermanLF","2022-06-14","2022-06-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96b4aa95-1d8e-47b7-a35c-9b1c0bc93b0f"
"1ac3817c-d02c-4e2e-9ee9-955183392a85","ca571ba3-e825-4978-bcb1-8e6086619337","TOOL_031.mammalGrid.mam","D18","TOOL","TOOL_031","G4","distributed","dwarfScrub",68.600789,-149.503828,"WGS84",45.9,905.9,0.8,"1 - trap not set","ShermanLF","2022-06-14","2022-06-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7d90c436-4b89-4bd0-b800-90e49af952f4"
"11f25bf5-8c79-4591-b505-d59526f8698a","df0021b9-b630-4cc1-b478-2f8a948110a9","TOOL_077.mammalGrid.mam","D18","TOOL","TOOL_077","B5","distributed","sedgeHerbaceous",68.625906,-149.337798,"WGS84",45.9,874.9,0.8,"1 - trap not set","ShermanLF","2022-06-14","2022-06-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"548e0768-169a-4c1e-8bb5-3b94ae8cf2b1"
"03d18a9b-e86d-4a59-915d-366c1608e26e","a6ba3c94-7c70-4820-aaa7-e13787f616c1","TOOL_002.mammalGrid.mam","D18","TOOL","TOOL_002","B8","distributed","dwarfScrub",68.628701,-149.344443,"WGS84",45.8,856.6,0.8,"1 - trap not set","ShermanLF","2022-06-14","2022-06-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"749e89ad-8f66-4c16-a5e7-2ba636e41c32"
"ffb4e4a1-f0df-42a1-b8dd-b96482f30cb0","df0021b9-b630-4cc1-b478-2f8a948110a9","TOOL_077.mammalGrid.mam","D18","TOOL","TOOL_077","C6","distributed","sedgeHerbaceous",68.625906,-149.337798,"WGS84",45.9,874.9,0.8,"1 - trap not set","ShermanLF","2022-06-14","2022-06-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d2badba4-453e-4cdd-a749-e87959def55b"
"5e6eb079-2bde-4e9b-9194-745a0be5cbf9","a6ba3c94-7c70-4820-aaa7-e13787f616c1","TOOL_002.mammalGrid.mam","D18","TOOL","TOOL_002","G5","distributed","dwarfScrub",68.628701,-149.344443,"WGS84",45.8,856.6,0.8,"1 - trap not set","ShermanLF","2022-06-14","2022-06-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"e394dc31-9623-477a-af97-0e7ac882983b"
"62b86479-c5ec-4490-9a8d-88b6be8b4625","df0021b9-b630-4cc1-b478-2f8a948110a9","TOOL_077.mammalGrid.mam","D18","TOOL","TOOL_077","F2","distributed","sedgeHerbaceous",68.625906,-149.337798,"WGS84",45.9,874.9,0.8,"1 - trap not set","ShermanLF","2022-06-14","2022-06-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1e03cfbe-5939-480a-9c73-ecc204882478"
"a757fc01-53a8-4187-a6d4-a21b44cdbbb2","63f114c1-6849-4e98-bf03-978034236b33","TOOL_071.mammalGrid.mam","D18","TOOL","TOOL_071","E2","distributed","dwarfScrub",68.599097,-149.507447,"WGS84",45.1,890.7,0.1,"1 - trap not set","ShermanLF","2022-06-14","2022-06-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"db09afb9-85ce-430c-b019-8ff3e353cbfe"
