uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"d33b67b0-1cdd-4201-85d3-44e19aaa7774","UKFS_004.tickPlot.tck","D06","UKFS","UKFS_004","distributed","deciduousForest",39.043188,-95.201000,"WGS84",20.1,319.4,0.1,"OK",,"2023-07-06T14:13Z","UKFS.2023.27","UKFS_004.20230706","A00000436502","drag and flag",155,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0003-2131-612X",
"3c4ebaf4-35fb-42af-be1e-76e332d15620","UKFS_030.tickPlot.tck","D06","UKFS","UKFS_030","distributed","grasslandHerbaceous",39.045116,-95.213433,"WGS84",20.1,321.2,0.1,"OK",,"2023-07-06T15:49Z","UKFS.2023.27","UKFS_030.20230706","A00000436191","drag",150,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0003-2131-612X",
"d79bd0e2-eeba-4d30-bed2-d37f7e763493","UKFS_001.tickPlot.tck","D06","UKFS","UKFS_001","distributed","deciduousForest",39.037238,-95.198630,"WGS84",20.1,321.9,0.1,"OK",,"2023-07-06T15:54Z","UKFS.2023.27","UKFS_001.20230706","B00000163418","flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-2112-9159",
"70d74b05-cc45-4c87-9fde-0da36bb392d3","UKFS_002.tickPlot.tck","D06","UKFS","UKFS_002","distributed","deciduousForest",39.045893,-95.207026,"WGS84",20.1,315.3,0.1,"OK",,"2023-07-06T16:25Z","UKFS.2023.27","UKFS_002.20230706","A00000436477","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0005-4841-3896",
"e0fe65fb-e7da-44d8-8a85-5e4a357724f0","UKFS_003.tickPlot.tck","D06","UKFS","UKFS_003","distributed","deciduousForest",39.053769,-95.187084,"WGS84",20.1,322.4,0.2,"OK",,"2023-07-06T17:11Z","UKFS.2023.27","UKFS_003.20230706","B00000084432","drag",155,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-2112-9159",
"704ed8cd-c9ab-47f2-a117-251656e5ea5d","UKFS_018.tickPlot.tck","D06","UKFS","UKFS_018","distributed","grasslandHerbaceous",39.053205,-95.194658,"WGS84",20.1,324.8,0.1,"OK",,"2023-07-06T18:15Z","UKFS.2023.27","UKFS_018.20230706","A00000435475","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-2112-9159",
"19f4c8d0-5809-42a7-9c34-870bae064bc6","UKFS_001.tickPlot.tck","D06","UKFS","UKFS_001","distributed","deciduousForest",39.037238,-95.198630,"WGS84",20.1,321.9,0.1,"OK",,"2023-07-25T17:09Z","UKFS.2023.30","UKFS_001.20230725","A00000435995","drag and flag",152,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-2980-5449",
"9832344d-7594-4160-b0df-746f182bf061","UKFS_003.tickPlot.tck","D06","UKFS","UKFS_003","distributed","deciduousForest",39.053769,-95.187084,"WGS84",20.1,322.4,0.2,"OK",,"2023-07-27T15:35Z","UKFS.2023.30","UKFS_003.20230727","A00000436591","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0005-4841-3896",
"ce1f540d-d735-4275-bdfa-d388013c5102","UKFS_018.tickPlot.tck","D06","UKFS","UKFS_018","distributed","grasslandHerbaceous",39.053205,-95.194658,"WGS84",20.1,324.8,0.1,"OK",,"2023-07-27T17:00Z","UKFS.2023.30",,,"drag",150,"N",,,,,"NEON.DOC.014045vL","0000-0002-2112-9159",
"fe60d714-cb76-4db5-bd01-d41e1ea95a27","UKFS_030.tickPlot.tck","D06","UKFS","UKFS_030","distributed","grasslandHerbaceous",39.045116,-95.213433,"WGS84",20.1,321.2,0.1,"OK",,"2023-07-28T15:04Z","UKFS.2023.30",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0006-1006-4990",
"761d8f0c-8a72-4147-b2d8-4a6fa06483c2","UKFS_002.tickPlot.tck","D06","UKFS","UKFS_002","distributed","deciduousForest",39.045893,-95.207026,"WGS84",20.1,315.3,0.1,"OK",,"2023-07-28T15:41Z","UKFS.2023.30","UKFS_002.20230728","A00000435990","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0006-1006-4990",
"6b858828-f2e2-4fd7-b2f4-39bcad464168","UKFS_004.tickPlot.tck","D06","UKFS","UKFS_004","distributed","deciduousForest",39.043188,-95.201000,"WGS84",20.1,319.4,0.1,"OK",,"2023-07-28T17:35Z","UKFS.2023.30","UKFS_004.20230728","A00000435994","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-2112-9159",
