uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"c0bf99e8-044b-4263-909e-8003cc2a90eb","01282235-7de1-43a9-84c5-3d3dcba979c7","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","C2","distributed","evergreenForest",40.162417,-105.533161,"WGS84",45.1,2783.9,0.1,"1 - trap not set","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-7358-8332","0009-0004-7358-8332",,,,,"e7f05168-be97-4724-9a0d-4193389237e0"
"3b79ff5d-df38-42ad-8f42-3a73546e7f7f","01282235-7de1-43a9-84c5-3d3dcba979c7","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","A6","distributed","evergreenForest",40.162417,-105.533161,"WGS84",45.1,2783.9,0.1,"1 - trap not set","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-7358-8332","0009-0004-7358-8332",,,,,"572f5f0f-d6af-4eea-9bb7-617e2fea60f0"
"b39691f9-b313-4ef5-a610-a4b2631eabf4","0bd7b1c3-1789-44ca-8807-4d4a4f0bb0ce","RMNP_003.mammalGrid.mam","D10","RMNP","RMNP_003","E5","distributed","evergreenForest",40.201684,-105.481869,"WGS84",45.1,2644.2,0.1,"6 - trap set and empty","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0003-0009-502X","0000-0002-2637-0718",,,,,"5ab26920-212a-4be6-904c-bd223a555186"
"0e064bbc-8e2a-4173-b6c4-5bff1fca69f7","01282235-7de1-43a9-84c5-3d3dcba979c7","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","J3","distributed","evergreenForest",40.162417,-105.533161,"WGS84",45.1,2783.9,0.1,"1 - trap not set","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-7358-8332","0009-0004-7358-8332",,,,,"24ed5f30-4e33-4a21-a9d7-6b95647aa951"
"20070ad7-a57d-49a4-9511-71b2b2b390a4","01282235-7de1-43a9-84c5-3d3dcba979c7","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","F9","distributed","evergreenForest",40.162417,-105.533161,"WGS84",45.1,2783.9,0.1,"1 - trap not set","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-7358-8332","0009-0004-7358-8332",,,,,"27737ef0-9cd2-426b-b97b-5bcc935b9999"
"a735b363-4789-423b-a922-8d6f9802e244","f6054860-def6-4c3a-979e-00762e1b5cf6","RMNP_013.mammalGrid.mam","D10","RMNP","RMNP_013","F9","distributed","evergreenForest",40.197704,-105.485241,"WGS84",45.1,2632.0,0.1,"2 - trap disturbed/door closed but empty","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0002-2637-0718","0009-0003-0009-502X",,,,,"a6269aaa-6dab-4dad-a4f1-f77cb0704fd5"
"ad2262bf-2102-46b7-9df9-17c46dc161c0","cd539c76-a4bd-4edd-8deb-9b1810d60374","RMNP_004.mammalGrid.mam","D10","RMNP","RMNP_004","J4","distributed","evergreenForest",40.188167,-105.540719,"WGS84",45.1,2768.6,0.1,"1 - trap not set","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-7358-8332","0009-0004-7358-8332",,,,,"fd243d67-5cf3-4b23-a7b2-889f83b14be0"
"4e4d6d5c-adf5-4671-93ab-d374debd844f","f6054860-def6-4c3a-979e-00762e1b5cf6","RMNP_013.mammalGrid.mam","D10","RMNP","RMNP_013","A3","distributed","evergreenForest",40.197704,-105.485241,"WGS84",45.1,2632.0,0.1,"5 - capture","ShermanXLK","2024-05-14","2024-05-14","NEON.MAM.D10.R5456",,"PEMA","Peromyscus maniculatus","species",,,,,"N","M","Y","processed",,"adult","nonscrotal",,,,19,,,,15,"N","N","N",,"none","dry ice","RMNP.20240514.R5456.B","D00000124813","mandibular",,"RMNP.20240514.R5456.F","D00000205206","ok",,,"RMNP.20240514.R5456.H","A00000258482","hairAndWhisker",,,"0000-0002-2637-0718","0009-0003-0009-502X",,,,,"30f7dac0-19ae-4dc5-8d46-6e5416f28183"
"3391068a-e188-4356-8901-077ec3048cc3","01282235-7de1-43a9-84c5-3d3dcba979c7","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","B2","distributed","evergreenForest",40.162417,-105.533161,"WGS84",45.1,2783.9,0.1,"1 - trap not set","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-7358-8332","0009-0004-7358-8332",,,,,"610371d3-8086-4f04-a81c-8700ec4a3d91"
"649cc678-8588-41e0-9063-10877260dabd","01282235-7de1-43a9-84c5-3d3dcba979c7","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","G2","distributed","evergreenForest",40.162417,-105.533161,"WGS84",45.1,2783.9,0.1,"1 - trap not set","ShermanXLK","2024-05-14","2024-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-7358-8332","0009-0004-7358-8332",,,,,"fef88c14-0906-4869-b3ac-01b61506bff5"
