uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"5a354ea2-272e-4c53-9d6d-84a4915e7066","LAJA_001.tickPlot.tck","D04","LAJA","LAJA_001","distributed","grasslandHerbaceous",18.025778,-67.076305,"WGS84",20.1,19.2,0.1,"logistical",,"2021-07-14T16:00Z","LAJA.2021.29",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-4067-8225","Limited resources"
"3ea3ae67-e02b-4458-9809-08b0e9175378","LAJA_003.tickPlot.tck","D04","LAJA","LAJA_003","distributed","pastureHay",18.024566,-67.081257,"WGS84",20.1,17.1,0.1,"logistical",,"2021-07-14T16:00Z","LAJA.2021.29",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-4067-8225","Limited resources"
"dcef81dc-1900-4bef-9e66-522261a6812a","LAJA_004.tickPlot.tck","D04","LAJA","LAJA_004","distributed","pastureHay",18.016761,-67.079966,"WGS84",20.1,11.4,0.1,"logistical",,"2021-07-14T16:00Z","LAJA.2021.29",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-4067-8225","Limited resources"
"d6f27125-30b1-4676-9e4a-b71f87b0441f","LAJA_030.tickPlot.tck","D04","LAJA","LAJA_030","distributed","evergreenForest",18.038596,-67.070394,"WGS84",20.1,28.3,0.1,"logistical",,"2021-07-14T16:00Z","LAJA.2021.29",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-4067-8225","Limited resources"
"faaa8d32-e872-43f8-97d1-108a343daf85","LAJA_002.tickPlot.tck","D04","LAJA","LAJA_002","distributed","cultivatedCrops",18.034056,-67.073646,"WGS84",20.1,28.0,0.1,"logistical",,"2021-07-14T16:00Z","LAJA.2021.29",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-4067-8225","Limited resources"
"0d4da395-067e-478c-bd5c-cb14c0b285de","LAJA_005.tickPlot.tck","D04","LAJA","LAJA_005","distributed","pastureHay",18.026834,-67.085519,"WGS84",20.1,18.6,0.1,"logistical",,"2021-07-14T16:00Z","LAJA.2021.29",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-4067-8225","Limited resources"
