uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"7e043462-9067-4660-b7f7-bdf11373618a","OAES_007.tickPlot.tck","OAES_007","2018-04-24T15:19Z","2018-08-13T16:00Z","OAES_007.20180424","OAES_007.20180424.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","90% ethanol","USNMENT01482011",,"Lorenza Beati","Georgia Southern University",
"405c5b2b-5e1a-448d-aa45-2fc1699b3193","OAES_007.tickPlot.tck","OAES_007","2018-04-24T15:19Z","2018-08-13T16:00Z","OAES_007.20180424","OAES_007.20180424.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT01482010",,"Lorenza Beati","Georgia Southern University",
"295ccb00-f304-4d9d-b221-815192efb657","OAES_003.tickPlot.tck","OAES_003","2018-04-24T15:57Z","2018-08-13T16:00Z","OAES_003.20180424","OAES_003.20180424.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",2,"OK","90% ethanol","USNMENT01482005",,"Lorenza Beati","Georgia Southern University",
"051ef5bd-16cd-43a8-a8fe-a84c34b008e1","OAES_021.tickPlot.tck","OAES_021","2018-04-24T16:26Z","2018-08-13T16:00Z","OAES_021.20180424","OAES_021.20180424.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",3,"OK","90% ethanol","USNMENT01482000",,"Lorenza Beati","Georgia Southern University",
"6930f1c5-8345-4bb3-aa2d-874d8224a7c4","OAES_021.tickPlot.tck","OAES_021","2018-04-24T16:26Z","2018-08-13T16:00Z","OAES_021.20180424","OAES_021.20180424.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",4,"OK","90% ethanol","USNMENT01482001",,"Lorenza Beati","Georgia Southern University",
"d96fd466-b161-461b-b44c-92ae2a30c1f2","OAES_021.tickPlot.tck","OAES_021","2018-04-24T16:26Z","2018-08-13T16:00Z","OAES_021.20180424","OAES_021.20180424.AMBMAC.F","Amblyomma maculatum","AMBMAC","species","Ixodidae",,,,"Amblyomma",,"maculatum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Koch","Female",1,"OK","90% ethanol","USNMENT01482002",,"Lorenza Beati","Georgia Southern University",
"abe1c89f-d13d-477a-a4e9-d3cc9abd2db0","OAES_004.tickPlot.tck","OAES_004","2018-04-24T17:05Z","2018-08-13T16:00Z","OAES_004.20180424","OAES_004.20180424.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",2,"OK","90% ethanol","USNMENT01482007",,"Lorenza Beati","Georgia Southern University",
"87c33867-444a-4d31-a252-44081f061a77","OAES_004.tickPlot.tck","OAES_004","2018-04-24T17:05Z","2018-08-13T16:00Z","OAES_004.20180424","OAES_004.20180424.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",3,"OK","90% ethanol","USNMENT01482006",,"Lorenza Beati","Georgia Southern University",
"2790ee22-9eb2-48cc-adfd-aac50950ebbc","OAES_005.tickPlot.tck","OAES_005","2018-04-24T17:41Z","2018-08-13T16:00Z","OAES_005.20180424","OAES_005.20180424.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT01482008",,"Lorenza Beati","Georgia Southern University",
"ad1e2d1c-0e9a-41fe-b1b8-0a60b09bc2ee","OAES_008.tickPlot.tck","OAES_008","2018-04-24T18:08Z","2018-08-13T16:00Z","OAES_008.20180424","OAES_008.20180424.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",6,"OK","90% ethanol","USNMENT01482003",,"Lorenza Beati","Georgia Southern University",
