uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"8c64e657-c18c-4209-9529-8273901c9fca","4090ef64-a79d-4052-a361-04f5747affd6","YELL.2022.36","YELL_031.mammalGrid.mam","D12","YELL","YELL_031","pathogen","2022-09-06","2022-09-06","logistical","NEON.DOC.000481vN","Cancelled - site inaccessible due to YNP flood",
"192d9a3b-9626-4cac-9936-127687d3edcf","752f9a78-90a5-41ff-baa3-f9ea5969f6fb","YELL.2022.36","YELL_023.mammalGrid.mam","D12","YELL","YELL_023","pathogen","2022-09-06","2022-09-06","logistical","NEON.DOC.000481vN","Cancelled - site inaccessible due to YNP flood",
"91d4bda4-db2c-4f09-8ba6-a44b36d25b10","52b830cf-4442-43ef-bbcb-6bf57a05644e","YELL.2022.36","YELL_032.mammalGrid.mam","D12","YELL","YELL_032","pathogen","2022-09-06","2022-09-06","logistical","NEON.DOC.000481vN","Cancelled - site inaccessible due to YNP flood",
"2a8f1c4b-50e5-44b3-8edf-044e6b07f931","b0471a3c-836a-41c3-89a7-97a228760f95","YELL.2022.36","YELL_031.mammalGrid.mam","D12","YELL","YELL_031","pathogen","2022-09-07","2022-09-07","logistical","NEON.DOC.000481vN","Cancelled - site inaccessible due to YNP flood",
"78df3c16-4b11-40b7-9cad-8a235712472e","f77d78a9-6acb-47d4-9569-d9b2512e5ad7","YELL.2022.36","YELL_032.mammalGrid.mam","D12","YELL","YELL_032","pathogen","2022-09-07","2022-09-07","logistical","NEON.DOC.000481vN","Cancelled - site inaccessible due to YNP flood",
"c516bc9e-2f17-4ab7-995f-ee605b954f18","9307637a-55b2-4ba7-86b5-88601fe09c36","YELL.2022.36","YELL_023.mammalGrid.mam","D12","YELL","YELL_023","pathogen","2022-09-07","2022-09-07","logistical","NEON.DOC.000481vN","Cancelled - site inaccessible due to YNP flood",
"9f57df81-a223-47c8-8223-6f3437ebaf74","1f9c6cb8-4e53-439b-9be8-3cbff56c874d","YELL.2022.36","YELL_032.mammalGrid.mam","D12","YELL","YELL_032","pathogen","2022-09-08","2022-09-08","logistical","NEON.DOC.000481vN","Cancelled - site inaccessible due to YNP flood",
"8a70dd6a-d28e-4da6-a62d-7f0f36bf4640","f28c69a2-71d1-4848-a8cc-f1a24edb9431","YELL.2022.36","YELL_031.mammalGrid.mam","D12","YELL","YELL_031","pathogen","2022-09-08","2022-09-08","logistical","NEON.DOC.000481vN","Cancelled - site inaccessible due to YNP flood",
"a95e1282-5fd6-4d8e-9304-4ef487daad08","1b29c5a4-6996-43fd-9706-da5a35e407e4","YELL.2022.36","YELL_023.mammalGrid.mam","D12","YELL","YELL_023","pathogen","2022-09-08","2022-09-08","logistical","NEON.DOC.000481vN","Cancelled - site inaccessible due to YNP flood",
"a3212d7d-7b9c-4f18-a32e-c3e19edcfce0","ff6cf7ed-6a66-4898-90db-1ee8b74c74f6","YELL.2022.36","YELL_020.mammalGrid.mam","D12","YELL","YELL_020","diversity","2022-09-09","2022-09-09","logistical","NEON.DOC.000481vN","Cancelled - site inaccessible due to YNP flood",
"072cbf5a-27e0-48bf-81ad-3d2bde8698fb","851c3144-43ec-495a-af3b-065dc3d2af6b","YELL.2022.36","YELL_072.mammalGrid.mam","D12","YELL","YELL_072","diversity","2022-09-09","2022-09-09","logistical","NEON.DOC.000481vN","Cancelled - site inaccessible due to YNP flood",
"e2d41465-e648-4484-b65d-50597fc18c59","dd4ad0f1-bae9-445f-977a-2c2f08be8210","YELL.2022.36","YELL_011.mammalGrid.mam","D12","YELL","YELL_011","diversity","2022-09-09","2022-09-09","logistical","NEON.DOC.000481vN","Cancelled - site inaccessible due to YNP flood",
