uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"8ee7fe7e-b80a-4287-8c65-b164ead22db3","UKFS_002.tickPlot.tck","UKFS_002","2020-09-14T14:51Z","2020-12-18T17:00Z","UKFS_002.20200914","UKFS_002.20200914.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",6,"OK","95% ethanol","USNMENT1512710",,"L. Beati","Georgia Southern University",
"487bbee7-4bb3-4436-8fd4-34a24493df13","UKFS_002.tickPlot.tck","UKFS_002","2020-09-14T14:51Z","2020-12-18T17:00Z","UKFS_002.20200914","UKFS_002.20200914.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",667,"OK","95% ethanol","USNMENT1512652",,"L. Beati","Georgia Southern University",
"84d6579a-3a4e-4f90-91d8-5f724579a8b5","UKFS_001.tickPlot.tck","UKFS_001","2020-09-14T14:54Z","2020-12-18T17:00Z","UKFS_001.20200914","UKFS_001.20200914.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",7500,"OK","95% ethanol","USNMENT1512684",,"L. Beati","Georgia Southern University",
"7cca11a4-e5d0-4c17-bcf3-1f1d5dbb3d21","UKFS_001.tickPlot.tck","UKFS_001","2020-09-14T14:54Z","2020-12-18T17:00Z","UKFS_001.20200914","UKFS_001.20200914.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",12,"OK","95% ethanol","USNMENT1512714",,"L. Beati","Georgia Southern University",
"722b43f5-219d-41d8-9489-aa8a56310a00","UKFS_030.tickPlot.tck","UKFS_030","2020-09-14T16:13Z","2020-12-15T17:00Z","UKFS_030.20200914","UKFS_030.20200914.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",9,"OK","95% ethanol","USNMENT1512662",,"L. Beati","Georgia Southern University",
"36ac684e-9141-42c1-8c73-e6d017af1686","UKFS_004.tickPlot.tck","UKFS_004","2020-09-14T17:40Z","2020-12-15T17:00Z","UKFS_004.20200914","UKFS_004.20200914.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",10,"OK","95% ethanol","USNMENT1512689",,"L. Beati","Georgia Southern University",
"d2525a0c-b04f-46c3-bdbd-f1a91b3d6c14","UKFS_004.tickPlot.tck","UKFS_004","2020-09-14T17:40Z","2020-12-15T17:00Z","UKFS_004.20200914","UKFS_004.20200914.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",3207,"OK","95% ethanol","USNMENT1512644",,"L. Beati","Georgia Southern University",
"1861dbf2-b174-4494-90ba-b9b2dea1dfb7","UKFS_003.tickPlot.tck","UKFS_003","2020-09-14T17:41Z","2020-12-18T17:00Z","UKFS_003.20200914","UKFS_003.20200914.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",9,"OK","95% ethanol","USNMENT1512720",,"L. Beati","Georgia Southern University",
"8e21820e-1aa1-44ad-96a2-884bf3be459e","UKFS_003.tickPlot.tck","UKFS_003","2020-09-14T17:41Z","2020-12-18T17:00Z","UKFS_003.20200914","UKFS_003.20200914.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",9500,"OK","95% ethanol","USNMENT1512642",,"L. Beati","Georgia Southern University",
"9403f6d9-a9ee-40e6-a0e9-bc3c9bf39c17","UKFS_018.tickPlot.tck","UKFS_018","2020-09-14T19:41Z","2020-12-15T17:00Z","UKFS_018.20200914","UKFS_018.20200914.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",2,"OK","95% ethanol","USNMENT1512620",,"L. Beati","Georgia Southern University",
