uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"54b92e60-6b80-4c25-8142-3038c3241b28","7b0ec340-652b-4deb-9e51-3af70705a3fd","ORNL.2025.14","ORNL_001.mammalGrid.mam","D07","ORNL","ORNL_001","pathogen","2025-04-01","2025-04-01","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"63f56699-f565-4f24-9a7e-42ecc490a724","80548e01-3384-4bff-a0b2-71187e0cfde1","ORNL.2025.14","ORNL_003.mammalGrid.mam","D07","ORNL","ORNL_003","pathogen","2025-04-01","2025-04-01","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"42b403ec-f509-47cb-a9c5-133a85335d21","c3530836-2e22-4328-a948-18967dfbf4c9","ORNL.2025.14","ORNL_039.mammalGrid.mam","D07","ORNL","ORNL_039","diversity","2025-04-01","2025-04-01","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"787f5398-a65c-46bb-b1a8-83d905d3578f","e7775b7f-c8aa-45cc-ac94-23eba16a2e97","ORNL.2025.14","ORNL_002.mammalGrid.mam","D07","ORNL","ORNL_002","pathogen","2025-04-01","2025-04-01","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"f16573be-08f5-46f9-837e-17ea0e538ad7","6c43d33a-b602-4633-9254-0bc13e94173f","ORNL.2025.14","ORNL_001.mammalGrid.mam","D07","ORNL","ORNL_001","pathogen","2025-04-02","2025-04-02","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"ae5b2fe7-a085-4c80-8000-f91a5d03c422","7ab5d5e4-7f27-40e2-a4d8-ca12febaebc3","ORNL.2025.14","ORNL_002.mammalGrid.mam","D07","ORNL","ORNL_002","pathogen","2025-04-02","2025-04-02","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"68f334cf-460f-42bc-bac4-cf75d28a6366","7d477545-5b27-41bc-99da-d9165046d957","ORNL.2025.14","ORNL_027.mammalGrid.mam","D07","ORNL","ORNL_027","diversity","2025-04-02","2025-04-02","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"86c16d8e-25d5-4447-8d0d-f3ca0fe851be","dd9b469a-ee8d-4056-a7ca-8924798d2a3b","ORNL.2025.14","ORNL_003.mammalGrid.mam","D07","ORNL","ORNL_003","pathogen","2025-04-02","2025-04-02","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"7fcf475e-ec40-46db-8f94-883bb24ccc38","82267af9-c7c2-49d3-a80e-2bca619a9b54","ORNL.2025.14","ORNL_007.mammalGrid.mam","D07","ORNL","ORNL_007","diversity","2025-04-03","2025-04-03","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ",,
"71eddb60-65a4-4cf8-8007-3288ad22cf5b","f13b10fa-eecd-430f-89f2-dd23a19af6e6","ORNL.2025.14","ORNL_001.mammalGrid.mam","D07","ORNL","ORNL_001","pathogen","2025-04-03","2025-04-03","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"db44891f-e4c5-4057-9e39-b41af7e068b8","bc146f46-bfa3-4d75-b646-cf3370510a68","ORNL.2025.14","ORNL_002.mammalGrid.mam","D07","ORNL","ORNL_002","pathogen","2025-04-03","2025-04-03","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"ee5e6083-d34c-48cd-9519-5f1f46626f36","1a073199-4f9e-4ddb-a391-733c4d44a3dc","ORNL.2025.14","ORNL_003.mammalGrid.mam","D07","ORNL","ORNL_003","pathogen","2025-04-03","2025-04-03","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
