uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"a9f54d62-bb92-4416-9323-695f7b1d8efb","UKFS_002.tickPlot.tck","UKFS_002","2022-05-03T15:52Z","2022-06-10T16:00Z","UKFS_002.20220503","UKFS_002.20220503.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",2,"OK","95% ethanol","USNMENT1782136",,"L. Beati","Georgia Southern University",
"0fd781e6-ef02-4a93-a2c2-28da4280e516","UKFS_002.tickPlot.tck","UKFS_002","2022-05-03T15:52Z","2022-06-10T16:00Z","UKFS_002.20220503","UKFS_002.20220503.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1782120",,"L. Beati","Georgia Southern University",
"4de49868-5c71-4480-a2ea-ad9a70e99e9e","UKFS_003.tickPlot.tck","UKFS_003","2022-05-03T16:20Z","2022-06-10T16:00Z","UKFS_003.20220503","UKFS_003.20220503.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",300,"OK","95% ethanol","USNMENT1782136",,"L. Beati","Georgia Southern University",
"86d2688a-7233-46a0-8833-f606cf6213d8","UKFS_003.tickPlot.tck","UKFS_003","2022-05-03T16:20Z","2022-06-10T16:00Z","UKFS_003.20220503","UKFS_003.20220503.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Female",4,"OK","95% ethanol","USNMENT1782151",,"L. Beati","Georgia Southern University",
"632b4b68-9117-4cbb-aa31-c6ac1a1ad7bf","UKFS_003.tickPlot.tck","UKFS_003","2022-05-03T16:20Z","2022-06-10T16:00Z","UKFS_003.20220503","UKFS_003.20220503.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1782131",,"L. Beati","Georgia Southern University",
"c274d799-39f8-4e35-9dd1-9e683dcede7a","UKFS_003.tickPlot.tck","UKFS_003","2022-05-03T16:20Z","2022-06-10T16:00Z","UKFS_003.20220503","UKFS_003.20220503.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",3,"OK","95% ethanol","USNMENT1782121",,"L. Beati","Georgia Southern University",
"5595719d-de48-4665-ad1d-4818ab470062","UKFS_004.tickPlot.tck","UKFS_004","2022-05-03T16:54Z","2022-06-10T16:00Z","UKFS_004.20220503","UKFS_004.20220503.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Female",1,"OK","95% ethanol","USNMENT1782160",,"L. Beati","Georgia Southern University",
"d2159b7a-7b24-485d-b3ab-a1a87c09b07f","UKFS_004.tickPlot.tck","UKFS_004","2022-05-03T16:54Z","2022-06-10T16:00Z","UKFS_004.20220503","UKFS_004.20220503.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",6,"OK","95% ethanol","USNMENT1782130",,"L. Beati","Georgia Southern University",
"081b8816-c35b-4f07-ac82-374759a395f9","UKFS_004.tickPlot.tck","UKFS_004","2022-05-03T16:54Z","2022-06-10T16:00Z","UKFS_004.20220503","UKFS_004.20220503.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",2,"OK","95% ethanol","USNMENT1782037",,"L. Beati","Georgia Southern University",
"71200094-6914-43b2-a4a1-c2ef41c057a8","UKFS_001.tickPlot.tck","UKFS_001","2022-05-03T18:16Z","2022-06-10T16:00Z","UKFS_001.20220503","UKFS_001.20220503.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Female",2,"OK","95% ethanol","USNMENT1782140",,"L. Beati","Georgia Southern University",
"5325cb4f-d76a-46dd-8ee0-32c99c453e1c","UKFS_001.tickPlot.tck","UKFS_001","2022-05-03T18:16Z","2022-06-10T16:00Z","UKFS_001.20220503","UKFS_001.20220503.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",6,"OK","95% ethanol","USNMENT1782150",,"L. Beati","Georgia Southern University",
