uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"431a6d68-997e-4a44-b0fe-6420e03a3bb8","KONZ_025.tickPlot.tck","KONZ_025","2021-06-02T20:00Z","2022-02-15T17:00Z","KONZ_025.20210602","KONZ_025.20210602.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",1,"OK","95% ethanol","USNMENT1511804",,"L. Beati","Georgia Southern University",
"83422f13-ba11-4f81-ae66-95cdbd5f0308","KONZ_025.tickPlot.tck","KONZ_025","2021-06-02T20:00Z","2022-02-15T17:00Z","KONZ_025.20210602","KONZ_025.20210602.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",60,"OK","95% ethanol","USNMENT1511764",,"L. Beati","Georgia Southern University",
"e4dc70a7-9b21-4ed2-85ea-34def5ea51e5","KONZ_025.tickPlot.tck","KONZ_025","2021-06-02T20:00Z","2022-02-15T17:00Z","KONZ_025.20210602","KONZ_025.20210602.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Female",3,"OK","95% ethanol","USNMENT1511788",,"L. Beati","Georgia Southern University",
"cd92f004-8d66-40ff-bc6a-0fdd46a653fd","KONZ_025.tickPlot.tck","KONZ_025","2021-06-02T20:00Z","2022-02-15T17:00Z","KONZ_025.20210602","KONZ_025.20210602.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1511801",,"L. Beati","Georgia Southern University",
"147067d7-6fd8-42ca-ad7a-1a071a183a0b","KONZ_025.tickPlot.tck","KONZ_025","2021-06-02T20:00Z","2022-02-15T17:00Z","KONZ_025.20210602","KONZ_025.20210602.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",2,"OK","95% ethanol","USNMENT1511766",,"L. Beati","Georgia Southern University",
"fa1fd966-8269-4f37-99a4-70f2fecdedba","KONZ_002.tickPlot.tck","KONZ_002","2021-06-03T18:03Z","2022-02-15T17:00Z","KONZ_002.20210603","KONZ_002.20210603.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",94,"OK","95% ethanol","USNMENT1511751",,"L. Beati","Georgia Southern University",
"c722b31f-8a1a-49ce-a83f-fb0d18789351","KONZ_002.tickPlot.tck","KONZ_002","2021-06-03T18:03Z","2022-02-15T17:00Z","KONZ_002.20210603","KONZ_002.20210603.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Female",2,"OK","95% ethanol","USNMENT1511781",,"L. Beati","Georgia Southern University",
"0c26ce76-9c77-46df-b1c6-a8a6a378eae1","KONZ_002.tickPlot.tck","KONZ_002","2021-06-03T18:03Z","2022-02-15T17:00Z","KONZ_002.20210603","KONZ_002.20210603.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",1,"OK","95% ethanol","USNMENT1511769",,"L. Beati","Georgia Southern University",
"bd22e971-916d-42a1-8c06-7f35fea1f113","KONZ_007.tickPlot.tck","KONZ_007","2021-06-03T19:02Z","2022-02-15T17:00Z","KONZ_007.20210603","KONZ_007.20210603.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",5,"OK","95% ethanol","USNMENT1511765",,"L. Beati","Georgia Southern University",
"c625b721-8931-4b37-ba52-7f0003c5aabf","KONZ_007.tickPlot.tck","KONZ_007","2021-06-03T19:02Z","2022-02-15T17:00Z","KONZ_007.20210603","KONZ_007.20210603.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT1511806",,"L. Beati","Georgia Southern University",
