uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"f9eb27e3-e8a8-4c2c-9e38-115d7bf5964a","98B80368BA7F4ED197DC9F72B8053210","GUAN.2016.43","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","pathogen","2016-10-25","2016-10-25",,"NEON.DOC.000481vH",,
"33c4928c-8784-4cdc-a579-3559f33566ea","4AC5BA4010C2488A9580D318FD85C25C","GUAN.2016.43","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","pathogen","2016-10-25","2016-10-25",,"NEON.DOC.000481vH","No Captures at Plot",
"e07dd62c-110a-40c6-8df8-dce528a28291","CAAD08577D4F45D28DA10D4774D54B7F","GUAN.2016.43","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","pathogen","2016-10-25","2016-10-25",,"NEON.DOC.000481vH",,
"b7314823-e99a-4332-b0b1-3145d6fe6a98","B02657395DF54AD68AB419CA24345C5B","GUAN.2016.43","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","pathogen","2016-10-26","2016-10-26",,"NEON.DOC.000481vH",,
"29d64cbf-7cb0-411e-83bb-9961be206d5f","FEED2564EED14F98B10DCA0848D43A0E","GUAN.2016.43","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","pathogen","2016-10-26","2016-10-26",,"NEON.DOC.000481vH",,
"daf9c75d-7b56-40e2-bd47-3a67ae18dfdd","1D23401CB4E643C49CE067072C70A6A3","GUAN.2016.43","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","pathogen","2016-10-26","2016-10-26",,"NEON.DOC.000481vH",,
"cba8d540-7dca-40b8-ac62-78427d81ca86","068E4B4F5B734F409650F8EE91F04CEB","GUAN.2016.43","GUAN_025.mammalGrid.mam","D04","GUAN","GUAN_025","pathogen","2016-10-27","2016-10-27",,"NEON.DOC.000481vH","No captures in plot",
"88108a2f-cc67-4d4d-bb71-6602475c44d4","1A40737636D046B1942BC610D38F7E6A","GUAN.2016.43","GUAN_003.mammalGrid.mam","D04","GUAN","GUAN_003","pathogen","2016-10-27","2016-10-27",,"NEON.DOC.000481vH","No captures in plot",
"4fbb24bb-2834-40df-95ac-d290716ee11e","882DA11190B64570AFF740E6FED1895B","GUAN.2016.43","GUAN_007.mammalGrid.mam","D04","GUAN","GUAN_007","pathogen","2016-10-27","2016-10-27",,"NEON.DOC.000481vH",,
"d54d80bb-2ae4-4828-9e77-5a06da5abeba","E512C29804B748D8BD1CBCD3EF4D2F24","GUAN.2016.43","GUAN_002.mammalGrid.mam","D04","GUAN","GUAN_002","diversity","2016-10-28","2016-10-28",,"NEON.DOC.000481vH",,
"e0f72813-82d3-4f7d-b0e7-0fb39100131d","696DB6D15BB245DDA5FF3A1C8B5F7419","GUAN.2016.43","GUAN_005.mammalGrid.mam","D04","GUAN","GUAN_005","diversity","2016-10-28","2016-10-28",,"NEON.DOC.000481vH",,
"1d5d8c9a-5c38-406d-a9f3-f8397aa8af83","C2CC8C2C3CB0422190C1E7E6BBEF4C89","GUAN.2016.43","GUAN_004.mammalGrid.mam","D04","GUAN","GUAN_004","diversity","2016-10-28","2016-10-28",,"NEON.DOC.000481vH",,
