uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"d192d699-d7c7-4004-a623-835bdf977d21","TALL_001.tickPlot.tck","TALL_001","2017-08-14T14:10Z","2017-12-14T17:00Z","TALL_001.20170814","TALL_001.20170814.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",2,"OK","90% ethanol","USNMENT01358601","TALL_001.20170814.AMBAME.N","Lorenza Beati","Georgia Southern University",
"000a3907-b447-4014-b7da-187daf28ba95","TALL_008.tickPlot.tck","TALL_008","2017-08-14T14:11Z","2017-12-14T17:00Z","TALL_008.20170814","TALL_008.20170814.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",18,"OK","90% ethanol","USNMENT01358603","TALL_008.20170814.AMBAME.N","Lorenza Beati","Georgia Southern University",
"fe683d91-fc72-4f79-a059-1b09ef43577f","TALL_008.tickPlot.tck","TALL_008","2017-08-14T14:11Z","2017-09-19T16:00Z","TALL_008.20170814","TALL_008.20170814.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",391,"OK","90% ethanol","USNMENT01358604","TALL_008.20170814.L","Arianna Gibbs","Georgia Southern University",
"ed81e2be-6677-4c4f-91f6-bf023a6aa76c","TALL_016.tickPlot.tck","TALL_016","2017-08-14T15:20Z","2017-09-19T16:00Z","TALL_016.20170814","TALL_016.20170814.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","90% ethanol","USNMENT01358602","TALL_016.20170814.L","Arianna Gibbs","Georgia Southern University",
"3feb3cb9-befe-4eee-8d45-843c3660469d","TALL_002.tickPlot.tck","TALL_002","2017-08-14T15:45Z","2017-09-19T16:00Z","TALL_002.20170814","TALL_002.20170814.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",27,"OK","90% ethanol","USNMENT01358598","TALL_002.20170814.L","Arianna Gibbs","Georgia Southern University",
"8e1c33d3-d05e-465d-bb44-5074b15cf134","TALL_002.tickPlot.tck","TALL_002","2017-08-14T15:45Z","2017-12-14T17:00Z","TALL_002.20170814","TALL_002.20170814.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",39,"OK","90% ethanol","USNMENT01358597","TALL_002.20170814.AMBAME.N","Lorenza Beati","Georgia Southern University",
"70fd12a1-ec83-40f7-be4e-6e3ab873401e","TALL_006.tickPlot.tck","TALL_006","2017-08-14T16:33Z","2017-12-14T17:00Z","TALL_006.20170814","TALL_006.20170814.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",2,"OK","90% ethanol","USNMENT01358596","TALL_006.20170814.AMBAME.N","Lorenza Beati","Georgia Southern University",
"2966d76c-6c9f-4125-8c4f-be106068cbfc","TALL_003.tickPlot.tck","TALL_003","2017-08-14T17:31Z","2017-12-14T17:00Z","TALL_003.20170814","TALL_003.20170814.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","90% ethanol","USNMENT01358599","TALL_003.20170814.AMBAME.N","Lorenza Beati","Georgia Southern University",
"0c5e43cc-c636-4860-aff8-26d996ba3e7c","TALL_003.tickPlot.tck","TALL_003","2017-08-14T17:31Z","2017-09-19T16:00Z","TALL_003.20170814","TALL_003.20170814.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",3,"OK","90% ethanol","USNMENT01358600","TALL_003.20170814.L","Lorenza Beati","Georgia Southern University",
"a1ad006a-d0ce-4b76-9379-763463a3b5f8","TALL_002.tickPlot.tck","TALL_002","2017-08-28T14:35Z","2017-10-30T16:00Z","TALL_002.20170828","TALL_002.20170828.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",3,"OK","90% ethanol","USNMENT01358893","TALL_002.20170828.L","Guy Hobbs","Georgia Southern University","site-year possibly subsampled in ID lab counts"
"0d742004-444b-4fc6-8460-3710d40cc8c0","TALL_002.tickPlot.tck","TALL_002","2017-08-28T14:35Z","2017-12-14T17:00Z","TALL_002.20170828","TALL_002.20170828.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",26,"OK","90% ethanol","USNMENT01358891","TALL_002.20170828.AMBAME.N","Lorenza Beati","Georgia Southern University","26 not 27 ticks"
"33242d61-9f40-488d-9075-1eb8e290d5de","TALL_002.tickPlot.tck","TALL_002","2017-08-28T14:35Z","2017-12-14T17:00Z","TALL_002.20170828","TALL_002.20170828.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT01358892","TALL_002.20170828.DERVAR.M","Lorenza Beati","Georgia Southern University",
"35b39519-1581-4803-9523-fec6835334bd","TALL_001.tickPlot.tck","TALL_001","2017-08-28T15:17Z","2017-12-14T17:00Z","TALL_001.20170828","TALL_001.20170828.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",6,"OK","90% ethanol","USNMENT01358890","TALL_001.20170828.AMBAME.N","Lorenza Beati","Georgia Southern University",
"df613f6f-5542-4b19-87d0-5a8e7553c1dd","TALL_001.tickPlot.tck","TALL_001","2017-08-28T15:17Z","2017-10-27T16:00Z","TALL_001.20170828","TALL_001.20170828.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",262,"OK","90% ethanol","USNMENT01358889","TALL_001.20170828.L","Guy Hobbs","Georgia Southern University",
"2f38366d-6d1b-409c-b410-2e5d82f8b182","TALL_008.tickPlot.tck","TALL_008","2017-08-28T15:45Z","2017-12-14T17:00Z","TALL_008.20170828","TALL_008.20170828.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",6,"OK","90% ethanol","USNMENT01358895","TALL_008.20170828.AMBAME.N","Lorenza Beati","Georgia Southern University",
"bf685f0a-a4c9-44f8-b1f3-b3f625bf9d37","TALL_006.tickPlot.tck","TALL_006","2017-08-28T16:50Z","2017-10-30T16:00Z","TALL_006.20170828","TALL_006.20170828.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",6,"OK","90% ethanol","USNMENT01358894","TALL_006.20170828.L","Guy Hobbs","Georgia Southern University",
